-79,84,-38
57,50,-83
-14,5,-42
-69,65,-44
-74,50,-74
48,-83,-15
73,52,-2
-86,-8,-36
18,50,-86
-24,9,77
86,-44,73
-21,81,-59
-24,-45,26
-66,-28,-74
28,9,0
0,-57,77
-67,-4,19
-59,19,28
-68,3,37
86,-84,25
37,-56,82
-42,-41,83
-10,-32,69
23,-65,-22
77,77,-21
-86,-80,57
-76,-13,56
-64,5,37
-16,-71,-82
37,76,53
-53,-79,-60
-12,86,-83
41,10,-26
56,83,31
45,-56,75
-55,41,32
-84,34,-76
37,51,-11
58,-53,-36
-48,70,13
-18,64,-75
-76,-15,-36
-61,-81,-34
-62,-89,-83
19,46,-10
0,26,62
85,-69,-89
82,-45,13
-45,35,-20
-17,0,-26
-10,-32,-86
60,13,-64
-41,75,26
2,-84,-8
63,-23,-89
72,-71,-62
66,-80,-32
45,56,-72
-29,-69,35
80,81,-27
73,37,-4
-84,10,-16
85,-82,-3
-8,-28,-72
66,23,37
-1,6,59
-34,79,-71
-45,-45,-61
43,81,76
70,-36,22
66,-76,-22
8,88,-66
60,-25,-69
40,30,75
-76,42,-75
-83,66,-2
-32,78,-57
27,62,-47
70,-40,-39
9,-1,-33
18,-62,55
64,-67,34
78,-58,6
80,1,25
84,63,-42
-1,57,67
74,16,48
22,23,-48
-3,18,-23
-64,-8,-21
9,-56,-79
-5,41,-8
-76,-61,-15
56,67,-87
-32,-69,-50
41,45,-43
62,48,-7
-36,9,70
5,45,-1
-54,-2,80
15,47,-71
51,-52,-82
-41,-63,51
-43,37,51
-74,25,-21
38,48,-35
30,-26,29
40,32,67
-36,-31,-60
16,-37,56
-76,33,20
-42,-65,15
-10,16,-60
-1,53,-15
70,46,33
51,-37,76
-19,73,-42
62,-10,-51
71,-12,88
-27,-20,-33
-53,-5,-44
9,64,63
2,-52,-50
-36,68,61
-6,-9,14
-81,-84,45
29,-84,-34
68,11,67
26,-80,-75
32,-23,80
65,-53,55
71,-19,76
20,-5,-68
35,6,51
36,-9,12
33,-79,-79
-40,-31,-86
83,28,34
45,-37,-12
24,39,-46
-89,1,51
-86,0,49
12,-61,27
-76,-72,-52
-12,-24,-55
-9,-48,12
5,-29,36
-38,84,-12
-2,-63,88
-83,73,-1
12,-3,-88
2,-2,-42
-64,32,82
77,3,-32
-43,77,-84
47,87,44
-87,-33,-46
85,-39,33
-17,14,62
-67,-30,77
88,15,43
-81,17,75
-65,-47,-57
81,65,25
82,40,73
-79,-34,38
-56,77,-19
71,49,81
13,76,30
45,-30,-47
-84,31,-26
-71,28,-8
-20,-30,72
-69,52,-8
-56,-86,-3
50,-41,-65
-40,-38,29
-48,-3,-42
15,15,-56
52,-16,41
60,-61,-16
-82,69,-4
-70,-13,-3
-38,-80,40
18,68,-21
83,-53,85
60,27,80
-67,28,57
46,38,-1
18,-37,-79
54,77,0
-3,18,48
-60,20,-36
64,-84,-4
-73,58,-8
-60,-60,-14
3,36,40
-50,-62,-12
76,-37,-67
73,-75,80
75,-30,9
-37,27,-26
-73,-85,-64
-66,-32,81
-80,-6,-10
-52,-67,86
-11,-79,-53
-16,46,-40
30,50,-87
-6,-66,71
83,-85,78
-72,59,-52
-70,60,27
82,-1,-78
-17,-3,-65
-35,6,-71
-48,44,19
28,-25,8
70,51,-6
-14,-86,65
2,17,-75
37,-35,18
-81,-51,-2
-19,-16,-40
-31,-17,66
30,25,62
65,22,66
-47,-30,-68
77,60,71
-39,45,-10
-7,-13,62
-56,-48,48
-63,-16,22
-31,40,-10
-84,-28,55
89,-57,-89
-55,14,-3
36,-17,-53
-16,72,-55
-34,-35,14
-15,3,-69
-12,47,-33
-58,41,-67
59,50,86
-12,76,-85
-55,-84,87
-41,3,22
53,-45,53
-78,37,-43
62,-37,-25
80,4,7
88,17,75
30,-78,49
-30,-32,-13
-2,49,72
17,-87,29
34,-3,-34
65,57,-88
-22,-47,-79
40,-12,29
2,23,17
-67,-38,34
53,71,20
48,63,-79
-38,-42,31
60,-81,-74
-83,-73,59
17,-71,85
-52,30,75
-45,53,82
-89,78,61
0,-50,-22
-78,22,55
-40,29,77
-26,22,-46
-16,46,-48
-49,10,35
-67,-16,3
-1,56,-15
-89,48,-32
29,50,-43
-24,8,83
70,30,75
-22,83,-43
41,-5,44
-49,-66,-51
84,81,-16
-72,-58,2
52,-42,-33
-15,-41,-86
-62,-5,35
-44,-56,32
28,-28,64
-12,-66,-63
-34,43,-43
-1,50,65
60,-24,-6
-58,-85,-88
-60,-38,42
16,-22,84
0,69,-87
-29,80,58
70,6,-45
-28,-32,-18
8,62,0
28,26,-78
-31,-39,87
-27,22,-66
15,-63,-31
23,-43,-43
-54,-41,11
-4,5,79
-71,-46,-1
-40,-11,2
-28,-41,-83
-42,62,29
6,-49,-77
-71,69,-83
-39,16,-53
-9,-37,-62
-51,76,-64
-57,54,-2
-66,87,-3
-9,-34,-60
-74,53,43
4,56,21
41,-23,48
28,80,-66
-71,-33,-29
-8,-45,42
-72,34,73
-54,43,-50
-73,-36,42
-23,-34,0
-72,71,-59
-49,-79,61
-53,68,-21
34,27,61
-67,46,-15
-50,-35,14
-59,-64,-65
-87,57,19
-42,66,-64
13,23,22
-74,-75,-59
-51,50,66
76,-78,-48
22,11,28
63,-18,21
-80,-57,45
70,31,-11
47,22,-3
2,8,-83
4,-3,78
47,-45,-4
62,3,46
-75,37,-18
40,-1,81
32,-30,78
-50,40,79
-27,45,15
-73,-63,53
73,60,31
48,-80,62
0,-48,56
-55,19,75
62,18,77
-71,54,3
3,-9,-60
-74,-1,-56
3,-24,52
-35,30,-22
14,29,34
49,-62,27
-60,40,-68
-41,-6,43
73,79,84
18,85,87
-4,4,86
21,35,1
-29,22,46
-24,-68,-78
-30,28,-10
89,29,-64
-29,-9,84
-55,-45,79
-60,-18,17
78,44,-22
-43,45,-70
-41,-26,58
50,-82,-24
43,-47,67
-75,-70,51
41,86,-89
-10,66,71
4,5,2
-77,79,-46
82,-59,-60
-16,-63,-71
-66,-72,20
53,37,-80
-51,9,-42
-67,6,13
58,-63,-4
-10,-6,9
-69,-29,-8
38,38,4
-84,-41,-44
3,17,47
-10,42,35
-8,-30,-24
-77,57,82
0,77,-65
-49,-19,10
25,-54,-70
-24,17,-60
0,17,-20
70,47,2
66,-38,-61
61,66,-72
-13,53,55
89,-78,-43
-56,-62,29
25,-70,78
-16,-38,-74
49,-35,39
-8,87,39
46,20,-85
62,65,58
-14,-63,87
11,-83,11
-58,11,-17
-72,57,4
16,-68,-10
63,-64,-44
-63,59,40
-86,0,-70
42,-28,-56
77,11,28
-26,78,-4
-42,29,-64
1,34,4
-62,8,32
50,-45,56
22,-84,-3
59,31,75
-57,24,-85
78,-22,51
0,7,-45
2,40,-43
24,87,-38
-82,15,-79
-20,-34,78
-13,40,-64
-47,38,-51
-84,-61,-80
70,21,29
50,42,60
24,81,-52
16,18,70
-49,-83,86
40,84,-56
-74,36,-2
69,20,9
-40,-69,23
4,35,40
82,75,48
40,-35,-41
71,-73,-57
34,88,-68
-85,-84,-69
10,-1,-38
-79,82,-5
55,-39,-41
-44,61,29
2,-51,50
13,-27,13
61,84,31
-81,32,13
66,21,-64
3,32,-89
-19,66,-26
-81,23,-12
64,-27,-78
55,71,55
55,-41,-74
37,-86,16
-66,-6,79
-86,-67,-69
30,-31,-27
-61,-1,-78
48,-27,-89
-58,21,16
32,0,4
-77,-6,-83
-6,-8,27
28,-13,8
-63,88,77
64,29,-64
34,27,-65
-14,74,-61
35,53,33
51,-77,42
25,22,70
33,79,-14
35,52,-38
-20,31,26
22,80,-47
-48,64,-6
30,-78,-71
37,9,3
76,82,53
71,-36,-46
-55,-40,32
2,67,39
-46,28,-3
18,55,33
51,35,-25
-23,-64,68
-9,-34,23
-29,-70,33
-2,60,84
39,4,85
-52,-24,-71
-20,52,18
67,-56,-10
-10,52,80
-20,-54,67
87,50,49
-23,-7,49
41,21,-2
5,74,75
-63,-52,-79
-9,53,-11
-85,35,46
89,-8,-77
19,60,-84
68,-27,35
-68,-88,-30
7,-53,-21
68,55,62
55,-56,-26
-55,-10,53
5,-24,-88
37,-44,-32
68,-54,-34
-77,-16,84
-81,-57,85
40,9,12
-32,33,-1
69,-49,-19
22,6,51
54,-32,-51
-2,10,-88
-45,-15,44
-23,-57,57
32,13,8
-20,-77,-71
74,-31,17
-25,-21,27
-79,83,43
6,47,44
-35,39,10
39,79,15
63,15,53
-65,-28,16
74,-70,30
62,-16,47
47,-23,-75
-89,81,43
83,-84,83
45,58,-48
-66,78,-67
23,53,3
-35,20,0
-38,-49,-32
-15,-42,-36
35,55,-58
-81,-18,61
-42,79,25
12,44,63
53,40,46
37,84,-88
-83,73,-7
-35,85,-89
-87,-68,45
45,76,-56
-65,-59,72
75,-86,-70
-47,-82,-69
47,-69,37
-58,-16,-34
11,-41,0
-15,-71,7
-48,51,-5
-16,34,45
-72,81,25
21,-52,82
88,-52,60
69,38,-54
-38,-41,-76
-74,56,-59
-53,68,42
26,14,37
1,8,9
-69,-56,12
86,-64,-9
-75,88,25
-82,-30,-55
10,-84,-64
-63,67,54
32,-14,19
-7,-54,-50
-31,-10,-29
-36,-17,11
-40,47,-54
-42,-61,55
-32,83,-83
77,86,81
-12,17,28
-45,-23,49
35,-16,8
-45,31,-72
-32,42,-81
85,-39,-24
-24,37,-20
89,-64,-69
-84,-59,2
57,-25,-1
-4,-8,74
13,-78,-69
21,-60,-45
11,-77,30
-6,-22,7
29,-28,6
-69,56,-35
57,54,-46
-72,39,22
62,-6,-64
-65,-3,68
-12,8,79
59,56,27
-62,-28,-66
21,-79,-25
-76,-18,89
-40,5,42
-72,0,-80
35,56,5
56,-56,65
-26,19,35
50,-74,-21
73,17,58
-44,-48,-21
-52,63,42
-56,-73,-74
-8,13,27
-73,-69,-78
36,-59,-29
55,-40,59
-33,57,36
-45,-21,2
68,50,-55
-23,57,39
33,-22,-85
-51,-67,70
-61,-53,43
-73,-21,-23
-14,74,34
-40,-52,0
-80,-48,11
81,80,-3
-37,13,24
-35,29,36
-36,42,-7
-53,-84,2
-23,-70,21
-77,-24,79
-35,-67,-49
-89,-4,-20
-40,4,37
-34,39,-32
18,-32,-25
88,-3,29
-41,-75,29
16,79,-30
36,47,-41
-31,-40,44
-83,-11,76
60,62,23
59,-5,-34
-61,-57,-77
-62,58,44
-74,21,26
32,36,8
-79,-7,-83
-77,50,-36
72,-46,8
87,-10,-67
10,26,15
-41,4,-6
9,62,-32
-34,-10,-72
83,-74,50
-32,60,-36
63,-43,64
18,-23,-52
23,-81,6
58,-3,-67
-18,-47,-41
9,87,-44
1,-65,-7
-32,39,-3
-2,-57,-7
-38,-18,-69
-30,-50,30
-28,-86,72
16,67,52
25,42,-57
-66,26,17
25,-66,-42
-57,52,-55
-57,-82,-54
65,31,-48
34,4,-55
68,43,-45
-70,-75,-30
46,85,71
14,-59,-49
-80,-14,-24
86,-2,-39
20,83,-11
12,-13,9
-47,19,-69
48,-58,12
59,46,3
20,18,23
-12,29,-57
17,-26,50
-86,-41,-63
-34,-52,63
39,-7,-44
-10,28,-63
19,51,34
-26,-53,-12
20,8,-6
2,-83,0
-37,50,51
-64,5,-44
41,-46,-2
65,16,-79
86,-4,-26
-41,-3,22
-25,-68,21
12,-30,-1
-17,-23,-6
-34,79,74
-6,53,-12
-75,-57,55
64,-42,58
60,42,-19
42,-19,-1
-52,-43,-21
72,-2,41
7,-83,-36
-62,15,66
7,86,67
-41,-88,-68
47,-86,-84
77,-11,56
-8,23,23
75,66,28
-77,50,33
67,34,84
5,-25,-55
25,31,-76
23,-49,-31
-58,63,-62
-9,11,14
-35,60,2
65,-67,-37
-87,36,-60
10,33,-31
-67,3,82
10,32,42
89,-89,68
56,42,-46
-24,78,-70
-76,65,5
-56,19,49
51,6,48
75,-71,74
-76,29,80
83,39,7
30,-66,-36
-9,-78,-26
27,-45,15
24,42,-31
78,-89,33
70,85,6
47,-73,-72
53,-31,-40
56,80,-77
89,6,22
11,-85,-34
-57,69,-13
-44,27,48
5,5,42
48,4,66
-2,67,89
-25,11,23
55,88,22
-81,45,9
46,-69,84
65,37,29
-21,-31,-53
35,81,-40
24,76,-38
84,-3,37
-4,53,-17
-29,-84,-66
-49,73,-21
23,-53,15
-80,-41,13
-74,-73,88
-46,-23,-66
-75,-77,64
-37,65,8
89,45,5
-63,52,80
-48,-20,17
-11,-34,-53
-68,-36,50
-44,64,24
-77,-12,29
-58,-65,-77
-26,12,44
19,11,75
43,70,11
-46,62,38
-36,61,-75
-45,-68,15
47,8,18
-50,37,58
79,-81,32
-32,-33,-20
-25,-58,82
-21,-39,-1
-61,-78,-32
-84,-69,-43
-61,61,19
-56,24,-55
-35,27,61
29,-39,1
5,-72,3
-76,21,21
81,72,19
16,9,-61
8,6,29
-63,-79,-15
-45,-26,-32
-27,-63,-22
44,6,-66
89,-51,-16
44,-14,35
58,-25,68
-70,-6,44
81,-32,-5
-29,-78,63
53,22,-4
-25,-12,22
3,9,9
-61,-66,37
11,-31,-20
-74,30,-67
-69,0,-25
-6,11,-5
72,5,-68
59,40,50
36,-70,-75
66,-44,13
-30,-62,-85
83,-50,-35
12,0,-32
8,-16,77
39,-68,55
-2,27,77
-25,81,55
-36,-7,22
-87,-45,-53
-4,68,68
56,-76,-28
-16,44,34
75,-47,-80
-61,88,64
-71,-36,-8
40,35,-23
23,5,9
-41,-57,42
41,57,-39
-45,41,-44
47,37,-80
-4,42,43
74,-41,-84
-76,29,58
72,-50,-82
-75,75,-72
-25,58,9
9,-40,70
19,-46,83
64,20,25
86,70,-40
-86,-56,67
-9,-46,88
51,44,1
5,-14,-8
15,7,-61
-51,31,-36
-15,-58,31
8,-75,89
-37,-84,-48
73,-75,14
-1,72,-55
-42,50,-50
-63,-19,-77
-8,-52,-21
3,70,64
21,-48,-77
-45,86,-73
62,54,-31
83,69,-60
-16,63,-8
70,77,-28
64,-84,5
55,28,69
-43,50,-53
-19,-21,25
-44,85,57
-13,-53,-57
-81,-22,88
-6,-25,-54
-60,-56,-56
-19,73,54
84,73,-41
-19,-61,-56
-71,-35,62
-75,36,-77
68,-74,70
75,-35,47
55,4,-10
-65,-12,4
88,2,-87
32,-69,-85
-39,-32,-26
-32,24,-14
-84,14,-20
-18,20,74
-42,26,-79
22,86,75
-29,67,-27
11,64,16
47,-18,11
-66,-76,49
-2,53,57
-55,28,-77
-84,-52,-51
41,2,82
-19,-5,21
-30,81,21
10,47,57
88,86,71
2,87,17
80,-35,-26
15,-46,-69
36,-62,63
14,-76,-29
0,-43,8
-54,14,58
79,19,6
-55,-55,19
-77,-41,4
-1,71,-82
-88,10,38
-67,86,18
13,-56,48
-19,11,-34
84,11,51
-63,-1,-53
27,-86,37
-84,-13,45
-21,-85,-75
-55,68,65
0,48,21
85,62,-85
-69,-26,-1
51,85,-1
-82,13,-14
32,-34,-36
-15,10,48
-38,-4,45
-38,-89,-40
24,15,10
-49,-34,32
50,7,50
0,23,-57
82,-45,-44
34,24,15
31,-53,-88
-73,-68,17
4,20,-88
69,43,-28
72,-21,58
3,8,-33
-66,45,20
-72,13,62
23,-60,52
-12,-55,-43
-65,-25,-29
74,-62,-59
-77,75,86
71,8,83
-66,-58,-80
74,78,2
-16,-71,46
-84,51,-22
0,-86,-73
-67,-51,-66
-67,77,64
8,44,-3
36,71,-60
-56,59,-24
-79,34,88
28,-79,-73
-6,-82,-72
-83,-84,-80
56,-52,68
86,-77,-45
-30,-86,-32
-51,56,76
-32,-14,73
54,44,-33
8,-60,-16
36,-82,43
6,-60,-34
-1,-70,-52
-44,-75,-82
88,60,-70
-7,-78,71
-75,26,81
4,34,0
-83,12,-84
-17,-11,51
-32,35,29
72,49,8
-60,-17,-83
88,12,56
-83,-36,-88
-75,23,40
66,10,-30
0,-55,-48
-36,-57,-3
-7,87,-12
-61,39,47
44,-24,-29
14,-18,12
-10,18,0
-1,71,26
-43,-2,46
-80,-37,30
10,10,-88
-38,33,76
47,-82,-74
-12,-33,-70
33,70,-54
-8,-7,29
-34,-36,53
22,8,-75
19,89,10
31,16,29
-53,-25,-28
16,49,64
66,32,73
24,-35,-64
-73,60,-33
6,-65,-58
-60,-67,24
-11,57,-89
-54,-32,87
21,74,3
72,-25,-48
-71,-5,3
33,39,11
39,29,21
88,-47,-25
-38,-1,70
8,-4,-2
-84,-6,61
85,-61,37
21,60,87
-21,88,57
83,60,60
75,-42,-11
65,-88,-2
-67,-33,60
15,-41,48
37,57,-69
33,35,84
-52,-28,-68
-37,9,0
-39,64,-34
-11,68,-67
43,-52,-21
18,-79,12
-55,65,82
-35,2,13
86,17,-66
-52,-32,-76
86,9,42
68,19,37
-51,82,3
-48,63,-88
53,79,-49
61,-72,0
-23,65,36
48,-20,86
78,30,-74
2,-75,64
-25,-60,-2
79,2,73
65,-44,42
-33,-87,-3
-21,68,-50
-45,51,50
-80,32,19
51,65,64
69,40,59
62,32,19
-5,-8,14
-70,-85,24
61,-30,-12
67,-79,77
-59,-52,54
3,-59,77
-34,51,-15
-78,81,-21
44,-60,-9
-80,21,0
55,-3,-3
-68,-61,8
-55,-71,-7
28,38,-81
-39,9,63
-58,13,0
72,-47,-31
-47,-11,56
71,88,48
-22,52,-63
-15,84,86
-82,-22,-36
87,11,-60
3,-48,-26
-8,-79,-64
78,0,36
-10,23,86
-9,11,47
-88,-30,-53
51,45,-72
-55,-80,83
9,-56,43
32,-73,-49
17,-73,-22
72,5,41
-84,34,-81
-71,61,55
61,31,-86
8,81,89
-41,-51,32
-3,54,36
-77,-60,-42
25,-56,6
26,-60,-78
-10,-28,-77
16,32,6
-24,9,74
57,16,29
-83,-58,23
63,-29,15
1,21,37
37,43,-71
40,65,83
45,40,8
-11,46,52
89,59,58
-4,-82,39
-16,52,86
-12,13,-12
-16,-20,74
-87,9,-55
-22,-25,-64
0,-50,-77
76,-26,-1
-33,34,-47
-86,-33,-22
12,37,32
3,87,-27
-83,-71,-74
-3,51,-6
-69,42,61
80,-63,50
-42,30,16
-85,35,18
-36,42,55
59,45,-18
-81,3,25
-86,58,-66
-78,-47,69
4,32,55
-58,-83,-35
0,-11,0
-49,-58,-1
-30,55,82
-71,-47,-63
71,-44,-78
58,84,52
-34,-1,-64
-27,24,-37
-37,47,-39
60,-86,-37
24,-29,-79
-86,-40,6
35,49,-8
69,14,62
35,-24,0
43,-74,-63
62,5,-70
63,32,2
71,-55,62
-69,-15,19
-21,-25,-32
-30,-57,87
82,21,-24
73,7,-14
-84,-7,85
25,-85,-60
21,33,21
53,88,58
-15,-3,-53
-4,-10,-5
-76,89,76
-82,70,-37
73,12,-6
13,20,-21
-83,-77,-34
53,70,-39
-27,-87,-30
-62,25,-15
-86,-54,69
-26,-72,-66
-78,-7,-33
47,10,-3
58,11,67
-77,-3,-27
75,78,-69
-34,55,64
6,49,29
-12,46,88
49,36,76
28,15,-26
-6,-25,-55
48,-64,-60
-16,-4,1
20,-75,-44
41,5,80
10,54,-7
-51,85,25
24,-40,-87
-13,64,80
-44,83,10
73,-11,-26
-2,-49,-42
47,83,37
-74,2,-32
-73,-30,59
-54,-74,-89
-54,45,0
18,33,-36
-58,35,36
14,-68,-83
-37,40,87
-14,69,-20
-80,29,77
-75,-34,6
23,-37,28
-79,-15,9
-67,-41,51
35,-82,-18
88,-24,73
-13,-48,-37
-55,-51,44
84,79,-81
75,-48,-59
24,47,-71
-6,-84,-9
82,-56,60
39,5,5
-46,25,83
-66,3,43
-33,36,-44
12,-5,25
-86,2,-31
43,39,59
27,86,30
52,-42,15
-7,-23,-39
-74,-46,53
20,-2,65
45,-24,1
76,-61,67
-4,0,15
51,-74,34
-53,-30,-3
89,-60,0
62,19,32
35,-77,-80
5,54,-54
22,-43,-81
-83,86,52
-55,70,-84
-44,-41,68
61,-69,54
-29,-69,-59
-46,-61,-50
-89,32,-77
-75,-9,41
-10,-78,-46
70,23,71
-67,10,-82
-72,75,12
-31,24,-29
83,-61,25
48,-80,55
27,-83,38
76,64,12
2,-79,-29
-21,75,22
-35,-70,-56
0,-80,63
80,59,22
9,3,-24
66,66,-14
77,79,29
-14,82,-71
-58,58,-52
-11,-3,0
-40,-14,-40
67,-3,-20
82,-7,27
-66,-60,20
-36,-20,-25
-79,-6,-3
8,-85,55
-18,0,77
-65,70,-31
75,45,57
55,-11,-57
62,-88,-42
-31,-53,-75
-46,-49,54
-21,-8,-19
-33,-39,-17
29,-37,53
49,52,-72
47,-31,-35
69,20,34
-54,-47,-31
-31,-76,84
-1,-9,29
40,10,-34
21,17,-65
-77,15,-46
-41,-57,58
70,88,1
-83,10,0
49,-23,-68
60,69,-67
27,86,-46
19,-43,0
-59,-30,50
86,29,-17
72,62,82
49,13,-80
2,28,2
-83,89,-10
-72,73,4
-11,-49,-47
-15,-12,-34
88,-28,53
-65,47,-12
-85,-82,5
19,-83,-2
84,-72,86
-33,71,-67
-16,18,-3
36,-38,31
-61,-20,-71
71,29,-26
-85,32,-3
50,37,-85
84,-63,71
-1,-50,-49
61,-74,-64
89,87,-52
-81,-65,-69
55,58,10
20,-29,79
75,-31,68
52,-66,-27
-27,-8,54
37,-9,37
57,41,-56
5,-14,87
-20,-3,79
-43,4,-58
5,3,58
-86,-45,78
-39,-7,47
54,-68,45
-42,57,25
41,-62,-86
88,4,-62
-86,22,-66
14,22,-11
48,87,56
1,-53,56
15,-28,23
13,-8,5
11,4,-1
38,-19,-1
-65,-27,-32
26,82,-80
-63,-54,54
28,77,20
-6,36,39
-57,34,17
-68,-46,78
9,-6,-8
18,-37,-54
-19,71,-55
-52,-68,23
59,-24,13
-76,21,56
-18,56,22
-64,35,12
73,32,-42
-19,79,-85
-16,42,0
-4,9,-34
27,64,23
84,54,-20
-70,-78,-64
-50,19,-50
-21,79,-9
-72,-44,57
10,65,-77
-73,57,64
70,57,-25
-20,87,48
6,43,-40
-79,74,65
-41,88,-73
50,-47,25
33,27,-69
-10,-46,41
12,54,-35
57,70,-52
5,-68,78
-61,21,9
-54,-72,-27
-8,78,-5
-71,45,0
-65,-44,-81
-14,71,27
-67,49,-46
41,87,72
10,42,38
70,83,-7
-3,83,-78
82,89,2
69,62,42
-1,25,17
-72,-78,-83
-25,34,9
42,-41,-63
12,69,-28
-71,-15,-51
78,-2,26
-8,-43,-40
-4,-72,-81
-36,-54,-64
-77,-38,-1
-29,-66,-22
59,-43,47
24,-77,29
78,60,-68
-68,3,14
-78,-5,61
65,40,1
-37,45,-80
18,-8,73
80,-58,-28
-12,83,51
-34,61,56
-9,81,-47
-4,60,-32
74,-20,68
51,-15,-32
74,25,79
-46,41,84
-10,29,-5
-77,-1,-9
33,-77,-1
-75,-68,29
75,36,-1
55,-56,-55
15,76,60
-68,-6,4
-80,70,-60
28,-25,65
13,53,5
70,64,-8
43,-25,10
0,-45,-88
-43,-2,49
-81,39,12
64,-73,-33
-89,-52,14
-73,16,-44
-78,-84,-39
-23,43,-82
3,-53,62
1,-54,-64
38,-25,-11
-30,66,-5
79,-31,4
-85,35,9
-39,71,65
-49,-19,21
-15,9,-61
-38,-89,65
-57,32,-80
-85,-54,54
-81,70,-32
56,-71,-79
-86,-52,-41
4,53,46
75,49,-51
0,49,62
73,24,-60
-54,20,-73
33,-36,85
30,43,-24
43,-64,-43
-15,-52,-36
-8,39,84
74,-81,53
27,67,-8
-69,71,19
70,-24,81
61,1,-11
-35,-9,48
-86,2,-53
-46,65,-72
70,-1,-47
-17,-19,27
-59,-88,6
-61,48,34
-79,28,15
2,-20,-87
40,4,-8
-32,4,49
-44,-49,-54
27,-53,-59
-38,28,53
29,85,-24
-74,-86,34
-74,31,3
3,53,-4
-12,-42,40
-11,-5,31
-62,67,57
-39,-81,-15
-13,-47,70
-19,75,12
8,-45,-25
-26,44,-36
-2,-59,-86
-83,74,-23
-4,-33,22
59,-21,-74
1,63,69
12,11,-48
60,-15,0
-29,-61,-35
78,48,20
-69,12,87
-1,10,28
11,-45,-46
-55,21,-12
20,74,48
-55,-51,27
-78,79,-78
11,-10,-38
-88,24,-36
73,4,-38
-49,59,14
47,23,-7
-17,-23,42
-18,35,-11
-6,-54,-6
-76,73,12
-67,-31,34
-33,69,-70
-78,-86,77
-22,45,-85
3,49,38
37,-22,-18
-26,-74,-53
21,68,-89
38,23,-34
-38,53,-8
-52,55,15
11,83,49
-52,-52,4
11,-5,60
8,14,32
-18,-78,-55
-45,-46,-83
82,-14,41
11,0,61
30,-52,-49
55,43,80
-22,-33,63
-21,67,-79
-70,42,-27
-53,14,86
-63,-88,66
11,-66,9
-18,84,-84
-42,-50,7
-68,-44,54
-45,81,7
-51,6,65
-16,61,44
-80,-41,28
10,-51,24
78,20,-80
8,67,-70
-9,-87,-12
79,-29,38
25,35,-83
76,82,-68
41,24,66
85,-20,-73
-9,-46,55
2,78,40
35,54,71
-58,-12,-18
85,0,-30
-81,-89,71
0,40,30
-59,-42,32
-34,72,-1
58,-69,63
-14,7,-36
34,-14,0
60,0,-67
-2,-76,-16
70,-35,-57
-76,38,-77
-34,-65,16
43,20,-79
-52,-86,-57
-88,4,79
66,23,-28
-50,-3,52
81,-75,45
1,-9,58
-31,19,15
-10,89,38
-84,5,-40
-13,30,-61
-25,-4,-88
-32,-57,-64
-4,20,6
-38,-27,79
14,-52,55
-11,56,-19
-53,85,69
-49,47,72
34,62,-64
58,-44,55
30,8,-75
-32,11,72
-34,-26,-16
-26,54,81
66,66,-42
-21,66,77
-76,-89,-49
33,87,-62
-8,-59,21
64,-70,-23
74,-47,17
76,-68,1
76,-75,76
27,1,-66
2,55,16
15,-77,-28
76,-36,58
-17,-17,-62
-41,-68,6
84,-32,-18
-6,76,-62
-17,-53,-70
-45,69,-30
-42,59,-29
-73,-41,-52
35,-71,-12
24,14,-86
-30,5,-10
-2,5,-9
-13,26,22
74,-68,52
50,72,-15
-39,-39,-44
60,-20,16
-13,-24,-70
77,17,29
-85,50,62
0,45,-2
-25,36,83
64,-55,-14
27,41,-62
3,0,-65
63,50,-66
-89,38,68
-20,-1,87
-84,-87,77
-71,-85,-4
-2,-32,-10
-23,-28,27
40,-89,-53
37,-35,87
75,-41,-31
-50,67,67
33,25,53
51,-56,10
1,-33,-38
-33,-20,10
20,-89,-27
23,-34,5
8,-54,87
-78,-29,-9
-4,64,47
-75,57,-69
-21,37,-7
4,2,36
-42,52,69
27,-41,-35
-69,-69,-14
55,-56,-54
66,-33,88
26,-63,-65
49,-18,40
-78,71,-31
-42,-81,62
36,15,-37
-70,18,-3
-40,6,-34
55,21,-73
-26,-9,-14
86,-25,19
9,12,-25
67,78,-88
10,23,72
62,-55,-59
-54,-17,69
-80,-29,-56
48,31,24
-82,-81,60
81,78,-22
83,10,-5
39,7,2
10,-33,23
-35,-5,-39
19,-83,59
3,86,-9
-82,9,47
27,59,11
64,7,-87
-6,76,-56
18,39,2
-47,-74,5
72,61,61
-9,-22,40
12,-8,33
80,71,-25
60,35,-18
80,-23,-38
-74,22,-68
-44,78,23
-63,-45,32
-40,-19,-86
-25,59,-72
43,46,-54
-31,-61,18
67,-55,-7
5,68,34
-15,-3,41
-12,-69,-68
-88,-45,29
-70,-33,20
-78,-42,-48
88,-24,9
-25,-60,-69
-12,48,32
15,52,65
-87,21,20
27,-83,-79
45,53,-11
-45,57,5
-18,37,-24
-56,-41,-25
-65,-35,30
-81,4,-68
13,31,31
-30,-58,24
12,-22,1
-31,26,-21
43,76,75
-32,16,45
-18,-63,-31
-75,-79,73
-31,40,-82
-49,8,84
13,65,-35
-8,-68,-32
52,-86,-55
46,0,79
30,-43,-50
43,43,6
35,56,65
-45,45,45
53,-84,57
81,23,-57
42,-52,-20
51,-40,85
29,7,82
28,4,-61
3,-28,1
-43,13,-16
-54,48,82
44,-39,49
58,-15,43
35,15,32
-58,-18,13
35,-30,-70
